-11.1719	-10.5607
-2.48048	-12.9881
0.904486	-5.65641
2.53042	-10.8143
-5.82605	-18.3194
-4.28982	-16.6025
-6.44218	-11.7174
-8.26392	-10.5393
-11.1819	-8.82781
-2.8783	-7.55767
-12.7016	-11.48
-13.8083	-10.162
-9.13527	-13.307
-7.72337	-15.9707
-6.18246	-10.6343
-4.15457	-7.64389
-6.98908	-10.8345
-8.53534	-9.45365
1.88304	-6.04915
0.0842673	-7.10078
-2.6181	-6.95191
-10.0745	-15.0403
-6.52168	-15.5603
-6.41873	-17.4648
-8.59193	-17.0897
-2.75266	-12.2803
-3.02376	-13.9836
-5.50551	-11.7344
-7.08817	-10.3901
-8.05205	-8.86361
2.40452	-13.4198
9.26	-18.5471
11.4498	-18.4147
9.69923	-16.0928
8.18079	-15.064
1.26897	-13.6201
-5.7142	-14.299
-12.6175	-5.17856
-10.7377	-4.30831
-9.08265	-4.31401
-7.5232	-7.06231
-7.0649	-9.13092
-6.07654	-12.4637
-3.89986	-17.7312
-3.45392	-18.412
4.80103	-12.5153
-1.1862	-7.47301
-1.31437	-8.98153
1.32511	-3.21283
-4.42788	-6.02444
-4.9562	-5.57242
-5.66285	-15.8858
-12.4166	-23.5629
-0.728935	-27.2691
-6.59019	-27.2754
-3.85317	-31.2223
-4.58689	-27.8541
-1.44004	-28.2949
5.99109	-30.5416
4.85355	-23.7932
5.58399	-17.8587
1.36103	-15.8841
-0.00878721	-15.2568
5.87698	-14.7014
5.19163	-15.2356
4.78802	-12.9009
4.99551	-14.2362
6.12435	-16.7611
5.13179	-15.1969
7.30639	-9.95833
1.61129	-13.0399
0.202484	-15.8619
-0.595998	-23.0859
0.333349	-26.1546
-3.05097	-20.7271
-5.13637	-15.9333
-6.14412	-13.737
-9.15157	-10.6042
-7.71221	-6.55708
0.780519	-8.85673
7.32838	-10.5145
3.94679	-15.7886
-3.65816	-16.3274
-4.2419	-12.7208
-2.78448	-10.0691
-6.15501	-14.513
-9.2506	-11.6259
-7.09679	-9.3344
1.48374	-8.18556
3.43617	4.33211
-7.04906	-10.8232
-2.59472	-4.07303
-11.1163	-12.2771
-10.4561	-10.4061
-2.85972	-11.1456
5.57561	-15.0386
7.79135	-18.0124
8.86786	-18.8026
8.41981	-17.9601
8.29334	-19.0676
7.80289	-16.2366
9.59173	-18.3813
8.48594	-17.451
9.04479	-18.8987
9.0357	-20.2874
9.31131	-24.3558
10.5919	-24.2469
6.38303	-16.1144
-4.57432	-13.7707
-6.95672	-14.4166
-6.70786	-15.4995
-4.44817	-17.6074
-3.48912	-17.5962
-3.07247	-17.1349
-7.77648	-11.3809
-7.42039	-13.3176
-8.50693	-13.4655
-3.77041	-15.5462
-2.40375	-19.2526
-1.43261	-22.1128
-4.22851	-20.9363
-7.7245	-19.2428
-10.1714	-16.0545
-10.0781	-16.8513
-7.95319	-17.2469
-10.2311	-11.1696
-13.0715	-5.30012
-9.84131	-8.93126
-7.88086	-3.09269
-5.88721	-6.11961
-12.4119	6.15758
-19.4258	1.86564
-9.45515	-0.0832653
-11.5825	-5.78084
-14.1294	-0.793079
-19.1154	-5.77279
-13.3086	-6.12616
-3.86942	-2.45732
-9.66439	-6.93996
-18.3805	-4.64137
-15.9401	-4.45223
-14.7845	-4.08977
-11.9599	-6.89614
-13.4835	-4.91255
-14.2507	-8.53124
-7.6087	-13.6033
5.24633	-14.979
6.3855	-11.599
6.20222	-6.9999
-7.3421	-2.78138
-11.2264	-9.83051
-10.0046	-7.07428
-9.25998	-11.117
-9.77905	-11.6505
-8.76344	-8.31638
-7.51705	-6.33046
-4.83842	-6.79888
-0.634829	-7.29959
0.996787	-6.29569
1.80287	-6.84464
2.50602	-7.07161
3.13245	-8.02284
6.03898	-11.2133
7.20305	-14.7813
2.19054	-13.8313
5.47822	-17.9301
1.88719	-16.9511
6.1309	-20.198
4.71381	-9.09502
6.8021	-18.0742
1.05896	-11.4857
3.20945	-17.6347
2.17937	-16.1523
-0.31306	-15.8505
0.969927	-12.3265
0.412656	-12.5962
9.59478	-8.48728
10.1284	0.295086
11.4028	4.60761
4.63737	-2.37506
4.21846	0.635271
1.35967	5.06985
0.0391557	-3.2218
6.82274	-1.52834
1.94672	0.625479
0.65003	-3.89426
1.11529	-8.48892
-0.560056	-3.24722
-0.926932	-6.64739
0.223758	-8.16532
2.47687	-2.27324
2.75759	-3.02093
-4.0357	-2.76672
2.58277	-1.85983
1.84994	-7.28141
-1.96596	0.0192226
4.61398	-1.96165
3.23523	-9.84286
5.78221	2.24522
3.97067	4.33892
2.95408	4.06765
5.8601	-4.25028
-10.7979	-20.8227
-13.322	-25.7787
-11.1007	-31.1702
-9.80993	-26.666
-8.9123	-23.1643
-2.11307	-18.9997
-1.74825	-17.7091
-1.9565	-16.6445
-0.616939	-14.2767
0.559214	-12.6869
1.08664	-14.0217
0.267274	-14.3641
-0.038128	-13.0305
-0.480435	-13.0092
-0.504574	-12.6691
-1.88332	-15.0869
-5.81167	-18.2317
-9.83813	-17.2876
-12.312	-9.33546
-13.9569	-1.9768
-10.6451	-1.85144
-10.321	-2.23566
-2.11946	-5.68336
2.6612	-2.6072
-7.26906	-7.85295
-10.0139	-0.465005
-3.95475	-2.25769
-9.93108	-4.6324
-11.9824	-7.68816
-9.18673	-15.8041
-8.67968	-13.6361
-7.82462	-10.3297
-1.08237	-22.0551
-3.74225	-20.8308
-9.33184	-14.0951
-4.85342	-17.5806
-4.81756	-22.1326
-6.12278	-24.6984
-6.89411	-29.1093
-8.86664	-31.0798
-9.97617	-32.7481
-11.7526	-29.5297
-10.7109	-30.8038
-4.08766	-17.0023
-3.63381	-16.922
-4.7446	-18.8705
-3.01128	-20.4966
-2.55117	-20.511
0.734736	-18.2083
3.55955	-16.4598
2.05033	-17.5673
2.48887	-18.4457
1.54313	-8.80422
1.59536	-29.2854
-2.75128	-20.7731
-4.79743	-22.4407
-5.18089	-19.3735
-3.80048	-17.1005
-4.33054	-17.709
-6.3699	-17.4773
-9.43441	-16.1215
-9.72431	-15.3427
-8.03792	-12.6849
-7.46584	-12.7073
-6.31956	-14.8016
-3.55744	-18.4616
-2.89726	-16.306
-3.05267	-11.9081
-0.246949	-10.0385
-0.4888	-14.989
0.421593	-5.45888
-9.25209	-4.22327
-22.6092	-4.53961
-10.654	-6.43177
-7.31042	-10.4975
0.231886	-1.02881
-4.25807	-1.71341
-8.82972	-11.5244
-6.58794	-19.0128
-1.53751	-13.8176
-1.24207	-14.6312
-3.16239	-15.8893
-6.19618	-17.1735
-6.13401	-18.3654
-8.21368	-14.8672
-9.1232	-11.2684
-7.7367	-10.315
-5.1094	-12.1409
0.882049	-19.1059
4.51545	-24.7312
4.07146	-22.8788
7.1357	-25.1338
10.0198	-25.5397
11.2073	-25.2949
7.82536	-21.5021
-6.17168	-9.5841
-0.481739	-14.1608
-2.30386	-11.8071
-1.56534	-11.5516
-1.20661	-11.4813
-2.40641	-11.8914
-2.06073	-11.8035
-2.76363	-13.2877
4.76982	-4.02661
-7.98794	-1.42334
-12.5539	-3.91749
-13.5037	-0.182131
-6.62961	-3.59077
-7.99659	-4.70299
-6.78235	-8.98375
-6.40526	-8.34036
-8.17839	-18.03
-4.7646	-17.18
5.53398	-10.2093
-0.303497	-22.3414
-1.54541	-21.2
0.803905	-24.1192
-1.23044	-22.3119
-1.38653	-21.0273
-4.0157	-18.1034
-4.81374	-16.7983
-6.261	-16.1282
-7.09179	-14.3528
-5.85232	-14.7321
-4.57211	-15.6674
-4.4951	-14.9507
-6.54737	-12.2395
-8.16196	-10.1512
-11.7005	-5.06561
-12.8541	-6.71914
-9.98383	-12.5769
-0.670478	-24.4825
4.32036	-21.1263
2.89985	-20.6301
-6.7053	-13.7195
-8.25423	-10.8227
-3.76688	-10.5477
-8.11981	-9.24683
-10.1833	-12.2568
-5.75662	-16.0552
-3.62643	-17.1652
-7.18894	-15.3507
-3.94858	-13.6192
-3.73933	-15.3711
-3.23079	-18.0614
5.27185	-20.2861
3.96839	-19.9888
-1.53104	-19.5925
2.37046	-18.408
9.28261	-15.813
0.956058	-18.6615
5.41284	-24.5611
0.198973	-20.0541
-0.0368007	-26.8322
-2.94798	-22.1845
-3.89629	-26.7611
-6.05861	-24.0871
-5.9767	-26.2237
-4.28026	-26.4847
-6.13339	-26.0732
-7.34911	-24.1896
-3.54986	-25.5099
-2.8399	-28.3167
-1.91463	-26.9887
-1.41825	-24.2095
0.455597	-23.4317
-0.203041	-25.8208
1.36413	-17.2045
3.86059	-16.0277
6.49877	-16.4768
8.22596	-13.3681
14.9458	-6.69748
8.21587	-13.1859
8.24779	-3.11278
3.91276	-5.67663
3.89781	-3.23427
2.10459	-5.48685
3.72616	-4.85819
1.99494	-4.6013
2.27901	-8.22171
-2.31426	-6.43993
4.36232	-6.97036
2.30437	-7.28015
5.31768	0.249498
1.2391	-7.9465
-0.272261	-1.52411
2.51158	-5.50303
2.72664	-2.97397
2.92541	-1.88803
3.4225	-5.61065
1.69586	-3.33677
4.19986	3.28033
1.73002	-6.94433
1.60565	-0.183358
1.78459	-7.53611
5.57792	-3.66105
-1.68306	-19.7949
-5.96175	-33.2008
-0.609597	-22.6473
7.51135	-19.607
1.05283	-21.0962
-5.29859	-25.1541
-3.52409	-29.3641
-4.7375	-32.9305
-2.48853	-28.6923
-4.16354	-12.2185
1.70865	-7.52852
-3.23358	-4.82517
-10.3026	-3.48826
-12.2821	-7.3817
-8.79299	-5.56829
-11.5146	-4.01493
-6.37173	-11.8447
0.683157	-8.7515
-2.88788	-12.3071
-4.72326	-16.5659
-5.62024	-17.296
-3.87248	-17.4708
-3.59641	-17.0055
0.776573	-22.4799
1.90633	-24.656
1.7351	-26.7848
1.92528	-23.6072
-2.72665	-17.2251
-2.30771	-15.3668
-1.92625	-17.0385
-3.96572	-14.9853
-1.65785	-15.2174
-4.94137	-13.1651
-4.23185	-12.6994
-1.00883	-18.1549
-2.49393	-15.2079
0.752789	-20.3914
1.79732	-30.1305
6.51426	-30.2349
9.199	-31.5849
7.73426	-33.4735
3.84178	-28.9819
-0.630528	-26.647
-3.77	-22.4723
-7.00942	-20.271
-9.37783	-17.2501
-11.9583	-15.195
-12.1392	-13.3656
-13.1523	-10.9361
-10.9496	-9.19958
-9.05674	-5.78157
-4.06008	-8.70272
1.88611	-15.5054
0.586325	-14.8296
2.00646	-3.6416
0.465432	-7.72037
-2.90677	-17.0566
-4.89406	-14.2932
-8.14835	-14.2426
-6.91698	-16.3617
-6.13323	-18.5579
-5.27378	-20.556
-5.60606	-23.311
-3.65161	-26.7863
-1.81628	-27.8567
1.36046	-24.3037
-1.03474	-24.3959
-2.35592	-24.9423
-5.36268	-22.388
-3.07339	-27.0856
-2.15045	-24.7219
-2.42368	-16.3535
0.325773	-15.641
8.41749	-12.0535
4.61488	-4.38751
-1.18348	-18.3263
2.57221	-11.7321
1.02014	-14.1192
4.56222	-26.209
-1.39355	-29.7106
-5.68796	-25.6284
-2.46017	-23.6528
-0.525019	-21.6458
1.9582	-17.8439
2.05277	-26.0674
4.13925	-23.9799
6.01794	-24.8362
7.45345	-23.0142
9.06238	-23.4293
8.55073	-23.5698
9.72413	-24.2166
9.25604	-22.3295
3.70489	-15.8706
-0.528588	-15.2169
-0.904363	-14.0747
-0.315441	-19.745
-0.769258	-20.6614
-1.82703	-23.0504
-4.97615	-24.5681
-5.01675	-27.653
-6.26468	-29.2175
-7.48069	-31.2925
-3.31301	-32.6274
-3.47331	-30.2885
-3.32447	-28.1211
-4.68675	-26.3943
-5.3413	-27.5844
-7.16743	-30.2371
-6.26242	-29.7658
-6.47846	-30.77
-6.82322	-31.3337
-5.36544	-32.7922
-3.45874	-33.1622
-3.38054	-29.5916
-2.81213	-26.2827
-1.77702	-25.2947
-0.813166	-22.3073
-1.47208	-17.4957
4.78933	-16.7773
9.91444	-18.3154
6.83509	-11.9387
4.02669	-8.1075
5.58555	-12.1945
4.10187	-11.6812
9.50035	-16.3298
2.31136	-13.1346
9.01374	-15.105
6.77177	-10.6592
7.51184	-3.70984
5.86953	-13.5445
7.1842	-10.2559
4.11236	-9.16323
-1.95991	-7.8696
-0.876845	-5.40506
0.0481778	-15.333
3.36746	-10.0847
-8.10589	-8.02699
-11.9219	-8.51575
-7.83596	-12.7206
-5.56318	-15.1999
-8.14035	-13.6019
-7.34486	-17.1276
-5.59865	-20.9656
-4.66435	-19.8299
-1.20093	-11.5465
-6.40401	-9.40483
-8.07157	-9.9277
-4.3021	-9.80084
-4.29022	-15.5889
-5.56487	-11.4582
-6.71757	-9.86812
-19.1112	-3.78634
-16.4104	5.82365
-16.7989	-3.63383
-11.2201	-10.0186
-5.41643	-8.17245
-8.08999	-12.2009
-6.33443	-14.3869
-4.39014	-11.9744
2.00259	-3.59336
1.94938	-1.26515
3.80254	-7.78494
0.818081	-1.55669
3.78951	7.29161
0.043554	-6.75607
-13.7895	-14.862
-17.6588	-12.967
-15.3268	-13.6863
-12.9093	-13.0927
-13.533	-9.26144
-7.07747	-16.5077
-6.01616	-8.84043
-7.27397	-1.20956
-10.6575	-6.12129
-15.6385	-0.927764
-15.1146	-4.57393
-18.2787	-6.12837
-12.6401	-7.4983
-16.3936	-9.81663
-17.2162	-10.1531
-7.84473	-14.9581
3.78255	-19.6706
1.71	-29.918
-2.37033	-29.5026
-2.61004	-29.1594
-3.81273	-30.2054
-1.9377	-32.5173
1.76118	-33.6731
3.44042	-35.6577
5.97128	-32.7471
8.92206	-25.7021
2.82786	-14.9184
4.77281	-10.3601
4.76445	-13.723
0.891236	-7.47044
3.29747	-8.48229
4.73089	-15.261
7.00646	-12.1445
9.39206	-15.8665
3.60057	-13.1591
3.79346	-22.698
8.03374	-28.5248
4.77232	-23.2675
4.48324	-21.4077
1.81232	-19.3426
0.61662	-19.2198
-0.212973	-18.7502
-2.37715	-18.9809
-8.07642	-11.6306
-2.37052	-9.6645
-9.29937	-6.27389
-7.25613	-12.3194
-9.52175	-6.37334
-4.22893	-4.04476
-3.34562	-9.49698
-1.57175	-10.1191
-6.228	-13.9558
-7.7274	-14.0842
-6.49475	-8.0932
2.92771	-5.46321
1.34028	-10.2946
5.69891	-7.45313
-2.42853	-1.00854
-8.46792	-8.58615
-9.30269	-8.10564
-11.1188	-1.89834
-4.9301	-4.78148
-13.993	2.59861
-14.0913	-0.438507
-13.6084	1.73802
-14.7153	-3.27444
-14.4428	-2.00658
-19.1887	-4.38331
-16.224	-4.02485
-17.8068	-2.28134
-17.8955	0.4272
-11.9701	-1.09915
-15.8441	-0.907966
-12.2668	-5.28869
-2.25162	-1.47194
-5.79037	-3.42568
1.44216	0.210536
4.04078	-3.72215
3.52431	-3.56061
0.706809	-4.72959
4.09957	1.71115
4.15273	-13.4532
4.88278	-9.48993
0.681809	-10.9052
-0.791864	0.737881
2.69661	-1.41012
2.62299	-3.5997
1.12515	-4.55785
5.82905	-0.368667
2.69693	-2.45454
1.61035	-0.7775
3.16411	-2.79307
5.05497	-2.25476
3.19577	-4.13811
6.66578	-4.29824
9.11377	4.11751
-0.761229	-2.7972
3.39166	-1.67899
-1.41214	-2.69457
2.25905	-5.91926
5.85191	-5.09998
-4.18599	-15.0351
6.38097	-3.27084
2.70859	-2.7694
-14.079	-15.9111
-3.2534	-10.9582
-11.727	-21.46
-11.8959	-24.9956
-6.87749	-20.0245
-4.07952	-15.8017
4.87619	-5.34729
-15.0007	-17.1443
-15.3242	-21.3314
-12.2732	-26.7431
-15.5099	-21.5294
-9.62128	-28.1866
-11.0619	-24.3082
-9.95329	-23.4914
-6.21069	-23.3441
-3.31729	-24.2644
-7.90422	-12.0992
7.75731	-14.8719
4.66408	-6.40276
4.06523	-8.35626
2.90058	-15.7848
6.6481	-10.5643
0.67611	-8.99778
-8.26092	-16.9019
-10.6771	-14.9036
-6.53577	-15.6336
-5.37736	-31.0726
-5.60363	-32.8371
-7.19367	-32.2697
-6.75124	-35.2087
-5.73341	-32.5125
-2.04872	-33.2385
-2.73507	-32.9487
-2.53633	-35.0705
-4.9232	-35.715
-5.91104	-34.0249
-10.5758	-29.6164
-17.0525	-24.6407
-17.8378	-17.115
-6.97118	-19.5987
-1.07383	-20.5674
-2.68649	-22.5116
-5.67151	-23.8977
-3.31706	-24.1763
-5.57735	-23.329
-7.01459	-22.5552
-9.59752	-33.5511
-6.95506	-34.2844
-4.42728	-30.8339
0.924355	-27.0944
1.58944	-22.4394
-0.0100066	-25.7792
-4.51584	-24.1678
-6.2839	-23.6719
-7.91256	-19.0726
-11.6407	-16.3856
-10.6758	-21.9263
-5.41893	-29.515
-0.874249	-20.0677
-3.32717	-7.22412
-1.60043	-9.37732
-4.98698	-14.8245
-10.0833	-11.1698
-7.23098	-6.00232
-9.8439	-15.0193
-9.08435	-21.7111
-5.21953	-17.8181
1.53878	-13.8366
-2.5111	-15.027
-8.49427	-14.885
-10.4251	-11.9939
-6.88898	-16.3132
-5.77587	-19.0672
-3.48418	-19.4112
-3.62836	-15.4992
2.25905	-11.3029
-0.694123	-13.8138
4.49515	-21.2207
3.3515	-20.8714
2.54288	-23.6491
6.72414	-27.0699
8.07523	-29.0045
7.85792	-26.5108
7.54513	-25.8224
11.7695	-25.1733
13.0175	-25.635
11.3103	-26.3006
5.78808	-19.7159
0.570864	-25.2529
0.834952	-30.6874
0.078848	-32.2609
-2.21962	-29.9126
-2.95884	-28.4881
1.32075	-21.1917
0.708282	-21.5884
2.63672	-23.7105
-0.157242	-17.1851
0.271421	-14.2568
-2.05159	-13.9241
2.00016	-10.6319
-7.32337	-8.53742
-4.79583	-4.05886
-6.37738	1.95063
-4.23554	-5.58898
-0.0422687	4.30992
0.450568	-3.19272
8.57429	-1.07009
-0.502914	-20.9329
-3.96959	-10.8546
-8.74896	-12.0386
-10.3276	-12.5032
-8.83872	-15.1282
-9.07565	-15.8394
-7.4758	-19.2615
-9.74025	-19.9764
-10.293	-20.473
-9.43238	-19.9005
-8.32189	-19.7345
-6.97564	-20.715
-5.51168	-20.6449
-6.46522	-19.7592
-5.88596	-20.5468
-3.10095	-22.6002
-1.61674	-20.7923
-7.23731	-12.0326
-11.6767	-10.5832
-10.8957	-8.15537
-6.2131	4.83601
-9.75456	3.32037
-15.6592	-1.66975
-17.4021	0.601506
-6.92847	-4.46534
-3.94988	-1.69708
-0.792999	-11.4043
-3.0092	-7.83008
-3.2912	0.717124
3.25152	0.936956
-6.88902	-8.34998
-10.1737	-1.89194
-4.01954	-6.54218
-6.14046	-9.04169
-2.82036	-13.4452
9.14199	-16.6117
10.1392	-17.8124
9.49557	-18.0446
9.48097	-15.8468
10.7824	-14.8774
9.59501	-15.0618
4.48722	-12.3265
2.66476	-11.5265
5.08777	-11.1026
6.80838	-14.5588
9.90388	0.331121
3.99516	-6.003
-1.79233	-9.99128
-6.38258	-14.8865
-10.7469	-19.2593
-5.96214	-15.9594
7.95289	-18.2237
-3.60613	-22.6044
-0.851483	-17.3976
-2.2962	-17.7501
-3.8915	-20.9592
-4.7161	-21.6216
-2.07192	-23.4062
-0.373975	-23.0645
0.470738	-23.7628
0.624124	-26.0594
-0.263728	-24.4231
0.512783	-23.6378
1.1467	-25.8286
0.367693	-23.6764
2.4883	-22.1355
6.83708	-14.4877
3.88236	-15.1945
2.73798	-13.818
6.10604	-16.4949
2.86513	-13.7699
6.08062	-13.8945
5.53818	-17.8866
1.36292	-14.4652
-4.92707	-19.839
-11.2707	-14.3578
-12.8552	-13.0094
-8.3769	-18.0689
-8.7172	-11.3664
-11.6991	-14.8708
-8.76273	-18.2495
-4.21785	-13.4591
-4.06718	-14.8974
-5.82511	-8.97366
-7.41332	-11.0423
-12.5697	-16.1837
-12.0493	-15.003
-17.9121	-9.9972
-13.9982	-7.45536
-7.98368	-10.9091
-9.69495	-15.5555
-5.82301	-12.8166
-1.85571	-7.65694
-9.24775	-19.3494
-9.98213	-18.9172
-13.1908	-9.5433
-9.56002	-11.2068
-3.24747	-9.22722
-5.71245	-5.83332
1.67669	-4.6327
-4.08484	-9.7018
1.81827	-7.87216
-9.78106	-7.57888
-1.35327	-11.0993
-3.12565	-10.4494
4.23944	-5.11409
2.71131	-7.19914
0.841922	-6.36474
1.53592	-7.09996
-0.191169	-17.3436
4.74506	-4.03472
3.73537	-6.07588
-1.70332	-4.78746
3.09641	-5.95548
-2.97032	-6.06261
0.389196	-6.5162
3.06444	-3.73706
-0.314377	-1.99403
5.80267	-3.58242
4.14801	-1.91231
6.2034	0.0976913
2.59636	-0.547321
-4.66694	-3.50711
-4.33773	-8.75768
-10.2007	-9.49234
-5.02047	-1.64426
-8.61525	-2.26922
-13.2789	-7.49331
-11.4149	-11.8743
-5.51661	-14.6187
0.710143	-23.9418
2.66327	-29.1964
3.46471	-33.3206
2.48712	-32.6296
3.41249	-32.9361
4.65729	-30.66
2.85323	-26.033
0.804092	-17.5201
-1.97998	-13.2259
-2.64482	-6.62043
-4.11388	-2.48517
-11.731	-9.62983
-10.4859	-8.81128
-11.8903	-15.6722
-15.205	-9.98067
-6.4454	-7.51163
-3.65246	-16.2827
-8.19499	-10.7551
7.09599	-13.0941
-2.41097	-22.5997
-1.92163	-20.8077
-1.72094	-17.1832
-1.12422	-15.6145
-3.65944	-12.2943
-3.57898	-12.5256
-3.54513	-10.7671
-3.04048	-9.22912
-0.912249	-11.0487
-0.454292	-13.2403
0.0829059	-14.7781
0.618954	-17.0396
1.99283	-17.8319
0.504731	-21.2958
0.0846949	-23.497
-1.25156	-24.5825
-1.05154	-24.2472
2.0881	-24.1383
1.35779	-20.6661
-0.202605	-20.7863
-4.58526	-21.2585
-0.849851	-20.2107
-3.49215	-23.5187
-3.5088	-20.3933
-4.86807	-13.6857
-3.46597	-18.3366
0.773213	-26.135
6.29691	-16.6807
-14.3412	-7.53752
-8.93688	-0.77355
-10.3123	-2.11054
-13.7389	-3.67757
-19.5413	-5.28401
-15.4253	1.61232
-16.4813	-9.46102
-13.2813	-10.1086
-5.22574	0.153267
-2.716	-8.77649
-4.43456	-29.4227
-3.35572	-16.1618
2.40201	-4.74978
-3.2069	-6.65581
2.77078	-3.38667
2.64573	-4.44584
7.90859	-12.5826
4.0724	-4.48076
3.15521	-3.28527
-2.77576	-7.08129
5.29626	-10.4882
5.69137	-12.3966
-7.26144	-11.9644
-10.2701	-20.0449
-8.15649	-23.7144
-8.81281	-22.2671
-7.9193	-22.8292
-2.85143	-20.3532
5.852	-19.6371
4.50718	-18.3349
5.96468	-16.4806
5.70049	-14.9749
6.07124	-16.9066
5.82387	-15.424
8.80966	-13.9323
9.23167	-15.189
9.29787	-15.4088
11.8147	-18.9894
8.49905	-16.8991
11.4019	-19.3483
13.2557	-22.184
12.2503	-21.8241
4.23879	-15.3411
-0.385547	-20.8029
-0.939174	-23.4809
-1.37863	-24.5033
-2.97687	-24.8647
-2.99392	-26.1031
-3.89496	-27.1032
-4.22839	-28.0626
-3.43056	-28.8599
-3.64712	-28.0153
-4.09573	-28.1048
-3.40099	-29.3712
-2.1166	-28.311
0.308636	-28.5261
-2.33974	-23.1784
-6.36423	-19.0875
-4.60729	-25.9009
-2.0469	-18.0584
1.85796	-5.27698
-8.49498	-8.52033
-11.981	-12.4945
-1.38703	-9.48416
-10.5389	-5.31713
-2.79467	-4.42751
-8.04797	-5.37668
-12.1456	-7.38592
-10.21	-3.84175
-6.46916	-6.51625
-9.34331	-7.33494
-12.4229	-15.7588
1.73618	-10.3927
5.53252	-15.1669
-1.98396	-12.9803
1.39674	-10.2411
-0.800049	-7.95751
-2.40248	-7.5417
-1.46197	-5.61718
-0.778485	-3.15787
4.1699	-2.83517
1.40095	-14.5522
5.15213	-30.9714
8.788	-8.12692
11.2637	-9.28316
-0.809383	-22.6432
1.88151	-26.9621
0.262404	-17.6981
-7.21861	-9.4317
-10.7979	-9.05943
-11.2392	-14.2753
-7.71496	-16.7514
-6.83922	-15.6557
-10.8527	-11.031
-13.1765	-7.5782
-17.1438	-7.3165
-14.4604	-4.73381
-11.9118	-6.61698
-4.79443	-12.9637
-1.81436	-21.7103
-0.754184	-28.6172
-2.07606	-30.1342
-2.23056	-31.3679
0.938776	-28.6956
6.50815	-20.6092
5.24679	-17.3304
3.3861	-14.8853
2.47738	-7.83835
5.19918	-15.0659
6.93858	-9.8226
6.71119	-12.8427
4.6266	-7.69435
6.2963	-11.3975
2.6304	-8.46418
4.4994	-8.94407
-1.9195	-13.7091
-4.41949	-16.6735
0.69453	-25.1194
-1.00756	-29.9997
-1.81636	-32.8162
-2.88117	-31.2709
-5.07112	-30.1959
-4.77372	-29.5627
-3.40398	-29.0865
-3.20757	-28.197
-4.83448	-25.9198
-4.58124	-26.27
-5.27134	-25.1099
-4.09563	-27.0143
-4.64134	-26.218
-5.75857	-28.3743
-5.65759	-30.8286
-4.94077	-29.6553
-4.55083	-26.9253
-5.37419	-24.2868
-4.70719	-19.8418
-4.14076	-18.1563
-1.43497	-18.8321
-6.81819	-13.8175
-3.70408	-12.6531
-1.87876	-13.7023
2.95696	-10.8592
-0.0672488	-11.0657
1.49222	-9.7984
4.86145	-5.08339
-5.04861	-11.076
-6.57141	-9.89164
-6.24925	-18.1054
-2.42254	-7.75802
-1.78902	-4.0838
-2.80705	-9.59201
-6.59276	-4.87223
-3.17891	-7.62994
-6.29881	-7.37164
-9.44566	-7.05794
-10.0735	-12.7999
-13.0102	-19.2658
-6.04328	-3.89427
-4.99532	-5.09822
-6.0703	0.336991
-2.65881	7.53614
-3.63786	5.22997
-1.77698	-3.08782
-0.747226	-3.23738
0.207292	-3.46599
3.04438	-3.7593
0.651522	-2.67067
-1.55449	-7.06329
-0.474988	-6.84802
1.36185	-5.93386
1.06655	-9.46143
8.47871	-8.82902
4.0093	-13.7324
0.714285	-10.2097
-0.819842	-17.5301
-1.87712	-11.4241
-1.55404	-20.5591
-6.37234	-23.7975
0.220129	-20.2733
1.95398	-23.4271
0.288034	-29.4524
0.151782	-32.4413
-2.62166	-30.9465
-1.99406	-31.7617
-2.49791	-30.8366
-3.66772	-31.6825
-4.89333	-34.0588
-7.87148	-33.8938
-8.91065	-31.0845
-9.03904	-29.9158
-8.54717	-31.2688
-7.90082	-31.6619
-5.50995	-31.249
-3.2065	-30.2836
-2.09957	-30.8393
-2.95534	-28.0779
-1.31328	-25.38
-0.346054	-26.2509
-3.41704	-23.7583
-2.07948	-24.7637
-3.24631	-24.5415
-4.60568	-23.864
-4.81075	-28.5479
-3.4184	-24.0413
-1.98165	-26.535
0.856784	-26.6785
0.472889	-24.3784
-0.13594	-18.4537
0.702695	-16.4861
-0.467924	-17.6816
-1.16917	-19.4403
-1.80757	-17.8862
-1.5344	-16.7994
-1.68569	-15.3811
-1.97446	-15.1009
-0.177539	-15.6771
0.868408	-16.5879
7.48151	-22.3232
2.08355	-25.3579
-0.710111	-18.4602
-1.14565	-20.4478
-3.83611	-19.1658
-3.79913	-14.379
3.13455	-15.1201
0.431007	-6.48544
-10.4735	-7.87376
-5.6837	2.24354
-8.4912	-4.0369
-8.91303	-10.9958
-10.6492	-10.3123
-9.62675	-7.30011
-12.3805	-8.96255
1.89077	-9.8945
2.58168	-10.4038
-2.03105	-14.1132
-6.80386	-13.4062
-8.50025	-9.97307
-7.63487	-12.1887
-8.09368	-12.311
-8.14867	-10.7278
-9.4067	-10.9109
-9.5176	-11.2135
-11.1827	-11.5434
-12.7879	-11.5981
-9.72546	-13.1893
-1.44515	-3.17702
1.90566	-4.54724
-0.245521	-1.99052
-6.59231	-4.57993
-9.48849	-13.9195
-7.42159	-9.03153
-1.71884	-7.62448
-11.8733	-11.0367
-14.4069	-8.41852
-12.1753	-13.2375
-11.2469	-14.6548
-12.2768	-13.6825
-10.5878	-15.6404
-8.8683	-18.0355
-5.22411	-16.9905
2.23576	-9.51152
